source_path,destination_key,byte_size,content_hash
Custom/deltasnep/photo_2021-03-23_19-00-02.jpg,legacy/v1-bucket/ea/ea00446824002904d13f3db121f83ac6.jpg,16834,ea00446824002904d13f3db121f83ac6
Custom/deltasnep/photo_2021-03-30_15-08-16.jpg,legacy/v1-bucket/81/818876681c2d886df8d3b6a833c99b00.jpg,302835,818876681c2d886df8d3b6a833c99b00
Custom/deltasnep/photo_2021-05-13_12-37-19.jpg,legacy/v1-bucket/f4/f4765d3127ae6dc95813f482f7d8aa84.jpg,52627,f4765d3127ae6dc95813f482f7d8aa84
Custom/deltasnep/photo_2021-05-13_12-37-20 (2).jpg,legacy/v1-bucket/2c/2ca7922989229323fa9dba057bdb2a92.jpg,77263,2ca7922989229323fa9dba057bdb2a92
Custom/deltasnep/photo_2021-05-13_12-37-20.jpg,legacy/v1-bucket/b7/b7bc82b2b5005ae44c7206a3e6f2aaa1.jpg,43184,b7bc82b2b5005ae44c7206a3e6f2aaa1
Custom/deltasnep/photo_2021-05-13_12-37-21 (2).jpg,legacy/v1-bucket/3b/3b559f10aaecbb39fcb09286968a8b03.jpg,15274,3b559f10aaecbb39fcb09286968a8b03
Custom/deltasnep/photo_2021-05-13_12-37-21.jpg,legacy/v1-bucket/9c/9c2da7f0c593e8ecdf04054c190a398c.jpg,102831,9c2da7f0c593e8ecdf04054c190a398c
Custom/deltasnep/photo_2021-05-13_12-38-25 (2).jpg,legacy/v1-bucket/4b/4b3daa3a8bc75bbdfcc821f54988ed52.jpg,52210,4b3daa3a8bc75bbdfcc821f54988ed52
Custom/deltasnep/photo_2021-05-13_12-38-25.jpg,legacy/v1-bucket/6f/6f6aeabd6ea71ea30fc64c40281c73bb.jpg,70024,6f6aeabd6ea71ea30fc64c40281c73bb
Custom/deltasnep/photo_2021-05-13_12-38-26.jpg,legacy/v1-bucket/d0/d073e4f6c2babed7a6b04c528f78d620.jpg,125975,d073e4f6c2babed7a6b04c528f78d620
Custom/deltasnep/photo_2021-05-13_12-38-27.jpg,legacy/v1-bucket/0f/0fe22450f9efef81b5135ec1f5d42068.jpg,57534,0fe22450f9efef81b5135ec1f5d42068
Custom/deltasnep/photo_2021-05-13_12-39-43.jpg,legacy/v1-bucket/74/744a8f207353b9ca792bbe222de209c7.jpg,66298,744a8f207353b9ca792bbe222de209c7
Custom/deltasnep/photo_2021-05-13_12-39-44.jpg,legacy/v1-bucket/f8/f8d0f0b5a37d72e6f1fbecb81e1ee608.jpg,71044,f8d0f0b5a37d72e6f1fbecb81e1ee608
Custom/deltasnep/photo_2021-05-13_12-39-45.jpg,legacy/v1-bucket/81/81f7ab98d577e51f5bcc4df671e1e029.jpg,84874,81f7ab98d577e51f5bcc4df671e1e029
Custom/deltasnep/photo_2021-05-13_14-13-27.jpg,legacy/v1-bucket/18/1821dbbd1b6dbe8554c30a6be77923e3.jpg,14641,1821dbbd1b6dbe8554c30a6be77923e3
